Year,Destination,0-4_(mf),5-9_(mf),10-14_(mf),15-19_(mf),20-24_(mf),25-29_(mf),30-34_(mf),35-39_(mf),40-44_(mf),45-49_(mf),50-54_(mf),55-59_(mf),60-64_(mf),65-69_(mf),70-74_(mf),75+_(mf),Total_(mf),0-4_(m),5-9_(m),10-14_(m),15-19_(m),20-24_(m),25-29_(m),30-34_(m),35-39_(m),40-44_(m),45-49_(m),50-54_(m),55-59_(m),60-64_(m),65-69_(m),70-74_(m),75+_(m),Total_(m),0-4_(f),5-9_(f),10-14_(f),15-19_(f),20-24_(f),25-29_(f),30-34_(f),35-39_(f),40-44_(f),45-49_(f),50-54_(f),55-59_(f),60-64_(f),65-69_(f),70-74_(f),75+_(f),Total_(f)
2015.0,Portugal,441.034,490.663,528.867,546.62,540.547,566.531,659.357,771.364,819.0040000000001,755.383,754.278,693.322,648.7099999999999,605.581,505.38599999999997,1041.704,10368.351,226.888,250.505,270.649,274.09299999999996,267.074,277.263,320.849,373.293,395.779,362.603,358.83500000000004,327.115,302.504,277.71999999999997,223.399,401.399,4909.968000000001,214.144,240.15800000000002,258.217,272.529,273.472,289.269,338.505,398.069,423.224,392.781,395.44399999999996,366.205,346.206,327.863,281.988,640.3040000000001,5458.378000000001
2015.0,San Marino,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.272000000000006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2015.0,Serbia,436.16600000000005,486.64700000000005,512.048,527.083,570.855,616.713,597.385,624.402,614.822,582.531,571.212,581.068,650.6379999999999,532.721,334.54999999999995,637.936,8876.776999999998,225.50400000000002,251.60500000000002,264.563,272.35699999999997,294.62600000000003,317.62699999999995,302.62,312.889,305.495,287.94100000000003,279.812,280.72299999999996,307.69,245.88,147.91799999999998,253.82199999999997,4351.072,210.662,235.04199999999997,247.485,254.726,276.229,299.087,294.76300000000003,311.514,309.326,294.59000000000003,291.401,300.346,342.948,286.84,186.632,384.114,4525.705
2015.0,Slovenia,108.67,104.334,90.83999999999999,94.531,107.568,132.809,149.285,158.378,147.534,152.958,153.078,150.898,147.225,105.78299999999999,90.89999999999999,176.40800000000002,2071.199,55.895999999999994,53.774,46.855,49.028999999999996,55.18,69.077,78.17699999999999,83.57099999999998,77.732,78.092,77.615,76.463,73.956,50.773,40.796,62.26499999999999,1029.251,52.771,50.559999999999995,43.983999999999995,45.503,52.388999999999996,63.733000000000004,71.107,74.806,69.80000000000001,74.866,75.463,74.43400000000001,73.271,55.009,50.104,114.148,1041.9479999999999
2015.0,Spain,2236.636,2494.143,2226.29,2227.612,2326.7,2590.7539999999995,3266.9369999999994,3999.76,3953.5319999999997,3666.9990000000003,3471.101,3015.0550000000003,2493.57,2336.183,1998.715,4367.939,46671.92599999999,1152.897,1288.857,1145.487,1141.904,1187.737,1302.723,1629.1930000000002,2027.663,2024.5059999999999,1852.998,1724.0140000000001,1479.487,1212.703,1112.329,924.731,1709.012,22916.241,1083.739,1205.284,1080.802,1085.708,1138.963,1288.031,1637.7440000000001,1972.0960000000002,1929.0249999999999,1814.001,1747.0860000000002,1535.569,1280.8670000000002,1223.8529999999998,1073.9840000000002,2658.9260000000004,23755.678
2015.0,Western Europe,9789.534,9912.229,10250.384,10605.847,11032.573,11942.459,12153.990000000002,11666.438,12585.945000000002,14585.864,14748.082999999999,13217.622999999998,11762.914999999999,10518.024000000001,8644.04,18668.466,192084.41400000005,5016.522,5082.827999999999,5261.649,5445.170999999999,5632.934,6042.378,6096.581999999999,5836.982999999999,6313.596,7326.338,7388.732,6555.093000000001,5723.241,5058.973000000001,4038.042,7281.5070000000005,94100.569,4773.009,4829.400999999999,4988.735,5160.672,5399.644000000001,5900.081,6057.411,5829.452999999999,6272.348,7259.524000000001,7359.349,6662.527999999999,6039.676,5459.050000000002,4605.996,11386.953,97983.83000000002
2015.0,Austria,407.0160000000001,402.029,416.38,456.813,551.621,576.4730000000001,593.646,547.163,602.649,712.467,702.3820000000001,599.7919999999999,475.12800000000004,441.928,433.08000000000004,760.093,8678.659999999998,209.588,206.449,213.059,234.57,281.956,291.641,298.567,274.593,300.547,357.87,353.5319999999999,296.52599999999995,229.615,208.952,197.995,293.196,4248.656,197.428,195.58100000000002,203.322,222.24399999999997,269.666,284.832,295.077,272.57,302.104,354.598,348.84799999999996,303.265,245.513,232.97500000000002,235.087,466.90099999999995,4430.0109999999995
2015.0,Belgium,644.9519999999999,652.5240000000001,621.943,630.593,694.6569999999999,716.3810000000001,737.8309999999999,740.6800000000001,762.903,798.767,816.062,758.201,664.5529999999999,597.5,431.389,1019.0039999999999,11287.939999999999,329.871,333.38800000000003,317.95799999999997,322.095,351.66900000000004,356.425,365.898,374.365,389.59499999999997,406.759,414.054,379.163,325.724,286.01399999999995,199.53399999999996,396.122,5548.634,315.08,319.136,303.985,308.498,342.988,359.955,371.93300000000005,366.315,373.308,392.00700000000006,402.007,379.03700000000003,338.826,311.488,231.85500000000002,622.879,5739.297000000001
2015.0,France,3892.8289999999997,3975.322,3960.566,3827.2280000000005,3719.596,3875.714,3993.288,3895.188,4359.131,4389.36,4353.982,4089.862,3951.651,3745.304,2434.296,5989.883000000001,64453.2,1990.8110000000001,2033.212,2027.014,1955.823,1876.3370000000002,1922.7939999999999,1968.1570000000002,1924.6850000000002,2166.031,2171.366,2137.277,1984.322,1895.192,1773.2680000000003,1124.75,2279.719,31230.758000000005,1902.018,1942.109,1933.55,1871.403,1843.259,1952.92,2025.131,1970.5030000000002,2193.1,2217.994,2216.705,2105.5409999999997,2056.46,1972.0360000000003,1309.544,3710.1629999999996,33222.435999999994
2015.0,Germany,3492.965,3508.3899999999994,3808.437,4209.607,4455.153,5100.933,5167.994,4877.561,5073.845,6671.3369999999995,6907.523,6027.257,5132.273,4236.954,4237.039000000001,8880.143000000002,81787.41100000001,1791.8740000000003,1804.175,1962.623,2173.553,2301.481,2624.258,2627.129,2456.9,2561.843,3374.2219999999998,3487.804,3015.375,2507.68,2052.125,1982.8980000000001,3500.636,40224.576,1701.092,1704.214,1845.8139999999999,2036.054,2153.6730000000002,2476.676,2540.866,2420.661,2511.9990000000003,3297.115,3419.7200000000003,3011.8819999999996,2624.594,2184.827,2254.142,5379.506,41562.835
2015.0,Liechtenstein,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.47,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2015.0,Luxembourg,31.412,30.099999999999998,31.308,33.936,36.059,39.813,44.711,42.152,43.910000000000004,46.731,42.406,35.803,29.089000000000002,23.531,18.446,37.334,566.741,16.16,15.365,16.09,17.404999999999998,18.634,20.285,22.195,21.387,22.402,24.604000000000003,21.892,18.247,14.684000000000001,11.882,8.515,14.694,284.441,15.252,14.735,15.218,16.529999999999998,17.425,19.529,22.517999999999997,20.766000000000002,21.508000000000003,22.126,20.513000000000005,17.556,14.405,11.648,9.93,22.640999999999995,282.3
2015.0,Monaco,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.718,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2015.0,Netherlands,890.6890000000001,936.07,1011.3900000000001,1009.737,1063.087,1066.096,1013.5849999999999,1002.473,1149.792,1284.948,1270.6870000000001,1155.535,1048.999,1022.9970000000001,723.578,1288.8359999999998,16938.499,457.32099999999997,480.94599999999997,519.491,517.303,542.092,540.284,511.90000000000003,502.71899999999994,574.5840000000001,646.4509999999999,643.37,581.87,522.804,507.881,351.65999999999997,519.711,8420.387,433.36600000000004,455.12399999999997,491.899,492.434,520.995,525.812,501.6840000000001,499.754,575.208,638.497,627.316,573.664,526.197,515.117,371.918,769.12,8518.105
2015.0,Switzerland,426.326,404.274,396.769,433.995,508.46599999999995,562.9920000000001,598.745,556.711,588.4490000000001,675.9359999999999,648.964,545.685,456.265,445.08399999999995,362.28,685.8340000000001,8296.775,219.09700000000004,207.431,203.552,222.492,258.777,284.63,300.65700000000004,280.19,295.99600000000004,341.93300000000005,327.811,276.866,225.048,216.49099999999999,170.81099999999998,274.40700000000004,4106.189,207.22799999999998,196.843,193.218,211.502,249.68900000000002,278.361,298.08799999999997,276.52099999999996,292.45399999999995,334.002,321.154,268.819,231.21700000000004,228.594,191.469,411.427,4190.585999999999
2015.0,NORTHERN AMERICA,21888.921000000002,22967.972000000005,22611.747,23550.099,25613.320999999996,25027.759000000002,23898.451,22604.077,22482.539,23295.277000000002,24931.226,24193.251,21179.273999999998,17625.052,12565.646,22596.436,357031.048,11192.398000000001,11742.749000000002,11563.873,12034.551000000001,13097.106,12722.976,12018.725000000002,11286.659000000001,11205.957,11725.789999999999,12475.466999999999,11917.928,10240.238,8361.077000000001,5773.086000000001,9280.91,176639.49000000002,10696.522,11225.224000000002,11047.872,11515.547,12516.214000000002,12304.783,11879.723999999998,11317.421,11276.585,11569.489,12455.76,12275.321,10939.036999999998,9263.972999999998,6792.562,13315.521,180391.55500000002
2015.0,Bermuda,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.692,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2015.0,Canada,1946.421,1958.128,1856.65,2132.0150000000003,2516.716,2467.0789999999997,2547.552,2399.96,2352.112,2420.431,2788.642,2620.792,2236.587,1916.6219999999998,1371.08,2495.8889999999997,36026.67600000001,996.168,1002.283,955.049,1097.3319999999999,1284.199,1236.929,1269.189,1192.192,1174.32,1216.076,1400.008,1311.348,1099.3149999999998,941.078,652.1099999999999,1036.542,17864.138000000003,950.252,955.845,901.601,1034.682,1232.517,1230.147,1278.363,1207.768,1177.7930000000001,1204.356,1388.6330000000003,1309.444,1137.271,975.544,718.972,1459.342,18162.53
2015.0,Greenland,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.377,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2015.0,Saint Pierre and Miquelon,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.992999999999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2015.0,United States of America,19935.462,21002.184000000005,20747.123,21410.065,23088.094999999998,22552.31,21343.052,20197.075,20122.847,20864.84,22131.461,21562.821,18935.134,15702.361,11189.894,20093.586,320878.31000000006,10192.623,10736.532000000001,10604.77,10933.184000000001,11808.561,11481.85,10745.591000000002,10090.853000000001,10027.705,10504.542,11069.728,10601.539999999999,9137.030999999999,7416.914000000001,5118.763000000001,8241.934000000001,158712.121,9742.839,10265.653000000002,10142.353,10476.880000000001,11279.533000000001,11070.461,10597.46,10106.222,10095.142,10360.298999999999,11061.735,10961.28,9798.103,8285.447999999999,6071.132,11851.651000000002,162166.19100000002
2019.0,WORLD,677369.1339999998,661763.5839999996,636147.7589999997,608740.4029999999,596644.394,598331.0639999999,599462.4610000001,533441.7319999998,490289.3470000001,476918.8459999997,438337.15099999984,377759.8119999999,315329.2900000001,260475.367,179308.1290000001,263149.6269999998,7713468.099999997,349247.348,341670.61999999994,328942.13,314806.14699999994,307809.031,307548.3670000001,305762.271,270507.5600000001,247594.38400000005,239897.30800000005,218833.00199999986,187135.10799999995,153758.68000000005,124471.23000000005,82793.26299999996,108258.162,3889034.611,328119.0590000001,320090.5369999997,307203.2609999998,293931.9989999999,288834.393,290783.7580000003,293702.434,262936.5120000001,242696.599,237022.34999999974,219504.64800000004,190624.97900000017,161570.70700000002,136004.171,96515.00199999995,154893.18499999997,3824433.594
2019.0,UN development groups,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2019.0,More developed regions,67845.19699999999,70475.569,70347.898,68457.155,72530.55900000001,81301.386,87361.6,86563.53600000002,85495.192,86450.87,85631.28800000002,86881.11800000002,80616.917,71944.14600000001,59585.72,109142.126,1270630.2770000002,34787.424999999996,36144.84599999999,36069.509,35063.734,37091.516,41492.003,44256.312000000005,43479.618,42634.70900000002,42990.101,42287.419999999984,42230.924,38206.89199999999,33173.162,26875.428,42233.075,619016.6739999999,33057.546,34330.50000000001,34278.193,33393.23400000001,35438.880000000005,39809.210999999996,43105.12,43083.780000000006,42860.324,43460.614,43343.782999999996,44650.186,42410.087,38771.09299999999,32710.455,66910.64,651613.646
2019.0,Less developed regions,609523.9370000002,591288.0149999997,565799.8609999997,540283.2479999999,524113.835,517029.6779999999,512100.861,446878.1959999999,404794.15499999997,390467.97599999985,352705.86299999984,290878.69400000013,234712.37300000002,188531.22100000002,119722.40899999996,154007.50099999996,6442837.822999999,314459.92299999995,305525.77400000003,292872.6209999999,279742.4129999999,270717.51500000013,266056.3640000001,261505.95900000006,227027.94200000004,204959.67500000008,196907.20700000008,176545.58199999988,144904.18400000007,115551.788,91298.06800000004,55917.835000000036,66025.08700000001,3270017.937,295061.51300000027,285760.03700000007,272925.06799999985,260538.7649999999,253395.51299999992,250974.5470000002,250597.31400000004,219852.73199999996,199836.27499999997,193561.73599999974,176160.86500000005,145974.793,119160.62,97233.078,63804.54700000003,87982.545,3172819.9480000003
2019.0,Least developed countries,147135.102,134485.176,122729.40900000001,110167.91499999996,96636.818,83058.443,70477.99200000003,60372.804,49415.64799999999,41073.51399999998,33825.97800000001,27000.40999999999,20188.657999999996,14615.463999999994,10390.615999999998,11814.929,1033388.8760000002,74583.921,68062.28700000001,62024.857,55573.07499999999,48463.94800000002,41275.479,34628.68900000001,29435.519999999993,24118.912000000004,20064.962999999992,16444.342000000004,13028.192000000001,9585.053999999998,6822.971000000001,4713.402999999999,5125.799000000001,513951.412,72549.81400000001,66421.72399999999,60703.252000000015,54593.50699999999,48172.46999999999,41783.954000000005,35851.00100000001,30938.936000000005,25297.741,21008.860000000004,17381.627999999993,13972.169000000002,10603.539,7792.4209999999985,5677.28,6689.159999999999,519437.4559999999
2019.0,"Less developed regions, excluding least developed countries",462388.8350000003,456802.83900000004,443070.4519999998,430115.33299999987,427477.01700000005,433971.235,441622.869,386505.39199999976,355378.50700000016,349394.4619999997,318879.88499999983,263878.28400000004,214523.71499999997,173915.75700000004,109331.79299999996,142192.57200000001,5409448.947,239876.00200000004,237463.48700000005,230847.76399999994,224169.338,222253.56700000016,224780.885,226877.27000000005,197592.42200000002,180840.7630000001,176842.24399999998,160101.23999999993,131875.99200000003,105966.734,84475.09700000001,51204.43200000003,60899.28800000001,2756066.525000001,222511.69900000014,219338.31300000008,212221.8159999999,205945.25799999989,205223.0429999999,209190.59300000014,214746.31300000008,188913.79599999997,174538.53399999993,172552.87599999984,158779.23700000005,132002.62399999992,108557.081,89440.657,58127.26700000003,81293.38499999998,2653382.492
2019.0,World Bank income groups,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2019.0,High-income countries,68311.333,70850.308,71345.271,70965.45400000001,76727.146,83796.76199999999,86124.35999999997,86891.357,86272.982,86708.68400000002,85123.62199999999,82977.86600000002,75323.49300000003,66577.845,56788.66099999999,103258.27799999999,1258043.422,34987.445,36307.809,36571.124999999985,36377.005999999994,39595.509,43669.92000000001,44758.67900000001,44704.687000000005,44173.32300000001,44144.128000000004,42968.498,41390.22000000001,36839.887,31757.067999999996,26401.607,41580.669,626227.5800000001,33322.817999999985,34541.533,34773.34200000001,34587.67700000001,37131.003000000004,40126.715000000004,41366.113999999994,42187.350999999995,42100.308999999994,42565.11000000001,42155.66899999999,41588.014,38483.731999999996,34820.762,30387.013,61678.742000000006,631815.904
2019.0,Middle-income countries,492412.09200000024,485903.129,471098.18899999995,455646.109,449017.9889999999,454908.9160000001,463880.12499999994,405581.9929999999,370805.34699999995,362563.0219999997,330782.97099999984,277016.3650000001,225942.04999999993,183827.08,115267.44999999994,152014.424,5696667.250999999,255158.007,252249.9559999999,245049.0569999999,237043.43300000014,232711.56199999998,234289.83300000004,236723.51600000006,205892.88900000002,187242.8260000001,182296.74000000005,165103.55099999998,137330.613,110364.20400000003,88130.73099999999,53245.706000000006,63510.032000000014,2886342.656,237253.8050000001,233652.8860000001,226048.87,218602.52300000002,216306.4819999999,220619.27300000016,227156.71700000006,199689.09000000008,183562.5059999999,180266.23599999992,165679.3770000001,139685.709,115577.88999999998,95696.47100000002,62021.86300000004,88504.95999999999,2810324.6580000003
2019.0,Upper-middle-income countries,182546.6089999999,182888.85700000002,175910.53999999998,172847.39600000004,179959.11899999998,200317.66699999993,225726.858,188521.41399999993,182696,198181.03399999996,188558.82199999996,155967.47,129226.71399999996,112435.98500000004,68928.14099999999,94245.78700000001,2638958.4129999997,95031.694,95622.48800000004,92147.28800000002,90137.82199999997,93246.268,103032.02500000002,114835.52399999999,95220.18100000003,91870.72,99310.116,93598.45199999999,76922.63600000001,62627.67199999999,53447.409000000014,31649.99099999999,38582.45700000001,1327282.7429999998,87514.639,87266.07799999998,83762.98500000003,82709.40199999999,86712.88099999998,97285.79699999996,110891.40099999995,93301.21899999998,90825.267,98870.86300000006,94960.32500000003,79044.799,66599.09500000002,58988.70800000001,37278.295,55663.933000000005,1311675.687
2019.0,Lower-middle-income countries,309865.4830000001,303014.27200000006,295187.64900000003,282798.713,269058.87,254591.24900000004,238153.267,217060.57900000003,188109.347,164381.98799999995,142224.149,121048.89500000002,96715.336,71391.095,46339.308999999994,57768.63700000002,3057708.838000001,160126.313,156627.468,152901.76899999997,146905.611,139465.294,131257.808,121887.99199999998,110672.708,95372.10599999999,82986.62400000001,71505.09900000002,60407.977000000006,47736.531999999985,34683.322,21595.715000000004,24927.575,1559059.9129999997,149739.16599999997,146386.80800000002,142285.88499999998,135893.121,129593.60100000001,123333.476,116265.31599999996,106387.87099999998,92737.23900000003,81395.37299999999,70719.05200000001,60640.91,48978.79499999999,36707.76299999999,24743.568000000003,32841.026999999995,1498648.9709999997
2019.0,Low-income countries,116406.37199999999,104773.814,93463.834,81891.90100000001,70681.64300000003,59438.34700000001,49278.083,40787.499,33025.456000000006,27459.096,22243.944,17597.161999999993,13924.247000000003,9959.643999999998,7173.3290000000015,7745.398000000003,755849.7690000001,58980.345,52992.60500000002,47199.76499999999,41265.74699999999,35391.48000000001,29495.540999999994,24194.831,19824.556999999993,16089.770999999999,13366.342999999999,10670.778,8332.595999999998,6486.803000000001,4530.866000000001,3108.954,3114.2430000000004,375045.22500000003,57424.653,51780.03399999999,46262.76700000001,40624.817,35289.76099999999,29943.795,25084.954000000005,20964.608,16936.693999999996,14093.062000000002,11573.159000000001,9264.512999999999,7437.374,5428.705,4064.437,4631.183000000001,380804.516
2019.0,No income group available,239.33700000000005,236.333,240.465,236.939,217.616,187.03899999999996,179.89300000000003,180.88299999999998,185.56200000000004,188.04399999999998,186.61399999999998,168.419,139.5,110.798,78.68900000000001,131.52700000000002,2907.658,121.55100000000002,120.25,122.18299999999999,119.96100000000001,110.48000000000002,93.073,85.24499999999999,85.42699999999999,88.46400000000001,90.097,90.17500000000003,81.67899999999999,67.786,52.56499999999999,36.99600000000001,53.21799999999999,1419.1500000000005,117.78299999999999,116.084,118.28200000000001,116.982,107.14700000000002,93.975,94.649,95.46300000000001,97.08999999999999,97.94200000000001,96.443,86.74300000000001,71.711,58.23299999999999,41.689,78.29999999999998,1488.5159999999998
2019.0,Geographic regions,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2019.0,Africa,197317.40399999992,177842.368,155335.04000000004,134665.58099999998,117153.00600000001,102376.16300000002,89389.03000000001,75994.116,62140.40699999998,50419.00099999999,40878.01900000001,33166.403,25861.438999999995,19014.848,12843.981000000002,13667.389,1308064.1949999998,100186.29899999997,90181.60899999998,78626.62800000001,68008.60100000001,58975.05600000002,51298.741000000016,44543.49500000001,37687.909000000014,30734.51,24765.539,19877.741,16007.796999999999,12266.805000000002,8861.937000000004,5784.4349999999995,5706.5779999999995,653513.6800000003,97131.069,87660.714,76708.37700000001,66656.954,58177.93399999999,51077.44300000001,44845.57199999999,38306.22300000002,31405.915999999994,25653.493000000006,21000.284999999996,17158.622000000003,13594.629999999997,10152.905,7059.557000000001,7960.801999999999,654550.4960000002
2019.0,Asia,363670.09000000014,365242.21300000005,362066.02499999985,356236.8959999998,357671.4529999998,366818.9659999999,378188.041,330033.351,307289.77800000005,310181.266,284099.8359999999,233765.03700000007,190764.88800000004,157898.21300000002,101396.13799999999,136049.00700000004,4601371.198,189470.128,190749.57899999997,189599.7809999999,186685.25,186931.19700000001,190817.00300000003,194955.36100000006,169373.25600000008,157187.255,157970.5300000001,143601.81300000005,117722.276,95023.65300000002,77296.99999999999,47838.780999999995,58243.382000000005,2353466.2450000006,174197.553,174490.54799999995,172464.17799999996,169549.63400000002,170739.43599999996,176003.12300000002,183234.98400000005,160662.496,150104.23299999995,152211.58899999992,140498.52600000004,116042.94399999996,95741.20100000003,80601.07000000004,53557.31000000002,77806.19600000003,2247905.021
2019.0,Europe,39392.833999999995,40800.489,39742.547,37636.633,39710.792,46471.856,52919.698,52775.21000000001,52215.969000000005,51994.403999999995,51964.96700000001,52764.48100000002,48384.42799999999,42282.664,33831.991,64293.788,747182.7509999999,20227.849999999995,20958.77999999999,20412.826999999994,19321.408,20350.895,23724.755,26793.996000000006,26479.209,25973.623000000007,25735.145999999993,25395.667999999998,25252.855000000003,22440.134999999995,18940.536999999997,14826.747999999998,23877.156000000003,360711.58800000005,19164.814,19841.541000000005,19329.581,18315.097,19359.796999999995,22746.995000000003,26125.595000000005,26295.923000000006,26242.249000000003,26259.172,26569.262999999995,27511.658000000003,25944.387999999995,23342.248999999993,19005.377,40417.528,386471.22699999996
2019.0,Latin America and the Caribbean,51970.93499999999,52266.61500000002,52665.69,53919.53599999998,54220.523,53117.89400000001,50614.77599999998,47867.191999999995,43467.205,39226.10900000001,35663.657,31316.577999999998,25393.390000000007,20081.353999999996,14361.968000000004,21967.535,648120.957,26562.24900000001,26676.528999999995,26833.329999999994,27374.540999999994,27338.77000000001,26648.542999999998,25127.334999999992,23552.646,21159.931,18927.771999999994,17063.942,14882.777000000004,11900.554999999998,9268.096999999998,6478.255,9007.856,318803.128,25408.579999999998,25589.960999999992,25832.247000000007,26544.90800000002,26881.72299999999,26469.339000000004,25487.452999999998,24314.55100000001,22307.288000000004,20298.353,18599.744000000002,16433.843,13492.874000000003,10813.317,7883.763,12959.884000000004,329317.82800000004
2019.0,Northern America,21590.487999999998,22275.039000000004,23123.170000000002,23264.476000000002,24851.246,26454.466999999997,25304.405,23895.936,22583.106,22517.642,23361.161,24477.411999999997,22940.004,19519.066000000003,15482.951000000001,24960.394999999997,366600.96400000004,11036.47,11387.526,11816.591999999999,11868.619999999999,12658.77,13480.14,12812.561000000002,11976.985999999997,11248.255,11219.854,11723.366000000002,12148.772,11159.712,9286.485,7189.94,10438.253999999997,181452.30299999999,10554.014,10887.511,11306.576000000001,11395.849999999999,12192.473,12974.321,12491.84,11918.951000000001,11334.848,11297.789,11637.791,12328.64,11780.286,10232.574999999999,8292.999,14522.176999999998,185148.641
2019.0,Oceania,3427.383,3336.8599999999997,3215.2869999999994,3017.281,3037.374,3091.718,3046.5110000000004,2875.927000000001,2592.882000000001,2580.4239999999995,2369.511,2269.901,1985.1409999999996,1679.2219999999998,1391.0999999999997,2211.5130000000004,42128.034999999996,1764.3519999999999,1716.597,1652.9720000000004,1547.7269999999999,1554.3430000000003,1579.185,1529.5229999999997,1437.5540000000003,1290.8100000000004,1278.467,1170.4719999999998,1120.6310000000003,967.82,817.1740000000001,675.1039999999999,984.9359999999998,21087.667,1663.029,1620.262,1562.3020000000001,1469.5559999999998,1483.0299999999995,1512.537,1516.9899999999998,1438.3679999999995,1302.065,1301.9539999999997,1199.039,1149.272,1017.3279999999997,862.0550000000003,715.996,1226.5980000000002,21040.381000000005
2019.0,Sustainable Development Goal (SDG) regions,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2019.0,SUB-SAHARAN AFRICA,168163.98199999993,150726.62600000002,132561.71600000004,114159.38699999997,97301.36099999999,82728.381,70535.13200000001,58948.97399999999,47737.98399999998,38384.97,30374.069000000003,24178.398999999994,18615.466,13585.552999999996,9176.175000000001,9105.252000000002,1066283.427,85258.72699999998,76287.20899999997,66966.57500000001,57520.302,48854.21500000002,41375.79200000001,35107.011000000006,29191.884,23611.946,18877.373000000003,14720.977000000003,11544.176000000001,8690.471,6207.394,4061.337,3759.6530000000007,532035.0420000001,82905.224,74439.38099999998,65595.11799999999,56639.062999999995,48447.13699999997,41352.61300000001,35428.151,29757.105000000007,24126.05299999999,19507.622000000003,15653.095999999998,12634.241,9924.991000000002,7378.150999999999,5114.844000000001,5345.579000000001,534248.369
2019.0,Eastern Africa,66973.178,61095.436,54975.305,48241.97299999999,41310.564999999995,34439.602999999996,28688.630999999998,23639.007999999998,18902.469,15022.293,11711.851999999999,9195.003,7127.084000000001,5250.558000000001,3589.5170000000007,3742.4680000000003,433904.94299999997,33857.909,30834.679,27693.064000000006,24214.736,20621.805999999997,17074.420000000006,14120.526000000003,11566.413999999997,9277.104,7355.039,5622.863000000001,4328.94,3280.569,2364.9579999999996,1549.9959999999999,1520.7339999999997,215283.75700000004,33115.26700000001,30260.753,27282.232000000004,24027.233,20688.751999999997,17365.195,14568.113,12072.585999999998,9625.368,7667.256,6088.988000000001,4866.07,3846.5179999999996,2885.594,2039.5259999999998,2221.735,218621.18600000007
2019.0,Burundi,2018.6970000000001,1766.7109999999998,1449.55,1174.029,1028.8790000000001,976.04,843.858,622.564,413.037,288.137,257.231,230.245,195.004,127.81400000000001,64.916,73.86800000000001,11530.580000000002,1019.6619999999999,889.539,727.016,587.1579999999999,511.918,483.48400000000004,417.602,308.146,201.968,135.536,118.715,108.20100000000001,92.44000000000001,59.721,28.381999999999998,29.500000000000004,5718.9879999999985,999.0350000000001,877.1719999999999,722.533,586.8720000000001,516.96,492.55500000000006,426.256,314.418,211.07000000000002,152.6,138.517,122.04400000000001,102.565,68.093,36.535,44.364000000000004,5811.588999999999
2019.0,Comoros,122.48999999999998,112.29299999999999,99.495,87.749,78.162,70.119,62.212,51.789,41.03,33.289,27.329,22.077,16.854,11.447000000000001,6.837000000000001,7.714000000000001,850.886,62.397000000000006,57.153000000000006,50.599999999999994,44.583000000000006,39.68,35.54,31.467,26.121000000000002,20.613999999999997,16.649,13.584999999999999,10.847,8.128,5.407,3.164,3.2749999999999995,429.20999999999987,60.095,55.138999999999996,48.89699999999999,43.166,38.482,34.579,30.745,25.666999999999998,20.418000000000003,16.64,13.744,11.232,8.725999999999999,6.039000000000001,3.673,4.439,421.68099999999987
