Year,Destination,0-4_(mf),5-9_(mf),10-14_(mf),15-19_(mf),20-24_(mf),25-29_(mf),30-34_(mf),35-39_(mf),40-44_(mf),45-49_(mf),50-54_(mf),55-59_(mf),60-64_(mf),65-69_(mf),70-74_(mf),75+_(mf),Total_(mf),0-4_(m),5-9_(m),10-14_(m),15-19_(m),20-24_(m),25-29_(m),30-34_(m),35-39_(m),40-44_(m),45-49_(m),50-54_(m),55-59_(m),60-64_(m),65-69_(m),70-74_(m),75+_(m),Total_(m),0-4_(f),5-9_(f),10-14_(f),15-19_(f),20-24_(f),25-29_(f),30-34_(f),35-39_(f),40-44_(f),45-49_(f),50-54_(f),55-59_(f),60-64_(f),65-69_(f),70-74_(f),75+_(f),Total_(f)
1990,Lower-middle-income countries,0.33348966158971927,0.4395160132524335,0.6605572323497245,1.0389768067312422,1.4443549410706737,1.8449827660277418,2.1974370758713553,2.6128152499233592,3.090575519567601,3.231495673023771,3.0537778486973206,3.1259243086666153,3.463495989710284,4.12469287932514,6.031393633823426,12.132656833571344,1.6935913736726778,0.32667502097082735,0.42637425776743393,0.6457067539549524,1.011116403974337,1.3959863561843966,1.801087115405127,2.155474460865153,2.5835686567300997,3.0987914178336577,3.2596775339858715,3.067385833998384,3.0734540930041314,3.323051910121561,4.010697935271522,5.875917184794285,13.428768064646729,1.645258127627128,0.3407444032071976,0.4534927700966799,0.6762418123157278,1.0682811494044258,1.495247875675306,1.8912874805505677,2.241815232104049,2.6438091961510155,3.082098851515361,3.202888606496252,3.040261406095909,3.1777110489544373,3.59958932238193,4.229913598010676,6.168981941760942,11.161745783234267,1.7438497038769811
1990,Low-income countries,1.3113136117096382,1.7537962553328303,2.0354960167805687,2.475953508596271,3.26349225656899,4.2233453774511664,4.525857933616831,4.611259300740911,4.270563923544573,3.8383739076450842,3.7661041087916716,3.5609081574310104,4.0080293722763525,3.6600996635840763,3.8665475519603354,5.4650829926163045,2.791619984088039,1.2808010512227623,1.7391927968376346,2.023005232960803,2.3982711688482183,3.1384392591371673,4.148457896163125,4.608971666821768,4.809874578383636,4.5944915547956295,4.150675217343392,4.147347169945391,3.9941121989944426,4.403320185188852,4.008336840455045,4.177751718389059,6.430672399875965,2.811533891187014,1.3424366018930391,1.768656612967059,2.048181099154881,2.5545546558096355,3.387344221916721,4.296470293176729,4.445974752998315,4.4218372245735065,3.967568700786657,3.547799216192781,3.420315623166676,3.1844127067131556,3.6741663457569596,3.376304084477374,3.6173480209850526,4.766116317643404,2.772096561341155
1990,No income group available,6.139718068201757,12.48158146638416,16.26428915769467,13.993532444871665,12.928150609813224,17.540372233754358,22.334488909831375,25.104765465563712,25.056229873668567,23.925829927225603,20.296445777139855,14.236564831202344,11.535234080752492,8.828090641853574,7.331083273836569,6.384488058642705,15.674235057280068,6.297374968657783,12.766252762622647,16.601298572888172,14.393079098961456,13.379142192175554,17.512909783396033,22.02452835252127,25.481500054849484,25.87228180655319,25.302383939774163,22.645027825529564,15.805583585603765,13.274046145649766,10.538595184909402,8.543478260869566,7.262763195846551,16.268302283712014,5.978592970767382,12.192690669931633,15.923118207433252,13.585065312814006,12.482322374118862,17.56783801283183,22.645918601666867,24.73093302361595,24.228213366326756,22.564597564597566,18.06175956496407,12.71804217651653,9.955290611028317,7.332090361184582,6.345848757271286,5.865615358244772,15.090465829775809
1990,Geographic regions,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1990,Africa,1.2214256276972637,1.5324463530750085,1.7076150510033152,2.2958763590260363,3.177106992446128,3.861554132730821,3.9909346463733257,3.932543177567491,3.7542305638010176,3.4842896736208857,3.3578629142269043,3.116724240131106,3.4385189965707736,2.663082575514935,2.518860194701194,3.6733388194622343,2.4890417998637098,1.1893355835649455,1.4981153810596641,1.6646599166672982,2.225587797004307,3.1875107576451365,4.1170242735343665,4.456750118746376,4.5266795774325415,4.408608940111188,4.162724783707243,3.9938063173678744,3.6585049905340705,3.948311196907143,3.0710155678705373,2.9204014020684794,4.478752928348367,2.633500054857647,1.2543104811001036,1.567520768824227,1.7514110069308912,2.367182739234829,3.166712650555664,3.6077588820683273,3.532630359652869,3.347023967498444,3.114818987770545,2.8352521579516017,2.759802734175377,2.6150257959789664,2.9789433476797074,2.3082232701181455,2.182623589102913,3.0665546569306983,2.345312411676413
1990,Asia,0.4740200805783165,0.578280019595005,0.759961593511192,0.9214679609262824,1.2648225772196724,1.8293258165644652,2.2066775758705024,2.1665742415014835,2.4030871344960505,2.3794547547125795,2.135636384024542,2.125589830774251,2.343738048812816,2.6037301529304746,3.1197793872642725,6.001721160912388,1.4943729119243305,0.4534308890127523,0.5600782737196736,0.755642554613696,0.9376939586488616,1.321647163790686,2.0091156599176943,2.4709755911111033,2.4139875201303456,2.6626325516689353,2.578544432736172,2.241079085565562,2.150759818587085,2.3132590016937056,2.5482938778980957,3.0251437865302235,6.744685033813845,1.5620354839743797,0.4960412051493745,0.5976571396030764,0.7645374910170618,0.9043288768036826,1.2051403294269467,1.6394032728970376,1.926795292975752,1.9050164301079562,2.132292110503132,2.1697202973634897,2.0247671066731834,2.099564653278795,2.374839446097974,2.656457091106782,3.2044213968918074,5.4674488862401684,1.4236284359031606
1990,Europe,1.6134299682774902,3.0214879164091153,4.619815776193383,5.7336607111456015,7.061697115036995,8.04934631298018,8.724950571804243,9.35910596527928,9.437234870863996,10.24663742111725,7.382017967616501,7.698630271829272,6.672567553899031,6.331052193539006,8.427280051635273,6.665702290176567,6.881826938423208,1.6243195437882556,3.0318681119546094,4.635190582943363,5.718500407603209,6.991952607027028,8.027255558012287,8.76286170414372,9.47784164689755,9.557450602891297,10.363521281247328,7.518547455586851,7.628811339914739,6.5509391345528485,6.856476643609161,9.140741169557025,7.648363136560514,6.950737410108431,1.6019974518938582,3.0106382675782375,4.603793342884695,5.749467681117325,7.134021412554459,8.072018305149,8.686320018478453,9.2395687332469,9.317117257954973,10.13205476911665,7.254601704267285,7.761896211273715,6.771973496831568,5.977173543011481,7.992635027905699,6.211400019890255,6.817866107642248
1990,Latin America and the Caribbean,0.571717363599868,0.734403748464712,0.8420789005013019,0.9909892354698545,1.1995570612413797,1.4468929454454706,1.7568303548292235,2.065915969383634,2.599493733670029,2.7452158729164524,2.84371651328178,3.1504204526419346,3.6982317546520584,4.631077672703173,4.784641118909691,6.558266061768362,1.6171461506505391,0.5840336918501586,0.7421534662656555,0.8402747875640164,0.9726405828186151,1.1674326724564987,1.4174947545211396,1.7618689028617123,2.11350851442412,2.702080178581182,2.9089980043885975,3.08074077142168,3.45220047731447,4.028410799714465,5.105258884692556,5.272003156902072,7.015942845132834,1.6360393242165887,0.5589395885103416,0.7264163551290321,0.8439241128982994,1.0094080412980018,1.2313692518263197,1.4756848909773952,1.7519480252344137,2.0199131293878336,2.500227880615666,2.587381724512646,2.6184949210582635,2.870195693779541,3.4023894336008276,4.222920084197141,4.390274258175369,6.230381850174003,1.5985595277253233
1990,Northern America,1.6501467616387029,3.349944937374102,5.158032470765646,7.797212012012435,11.080165216902454,12.559831504875705,12.530653380956336,12.35417941982367,12.834119930225711,13.156779227062094,13.307962446317788,12.048152110480206,11.03964133778874,8.90461708885346,9.32943717194875,12.947913266962317,9.868428414950909,1.6506853280222349,3.35778392556445,5.247046602797522,8.088459294471441,11.557234395621624,13.0353564949875,12.817846733726228,12.375049857494824,12.688787298564064,12.902359141633832,12.618086810737552,11.40822239772057,10.36586013716266,8.628559655981794,8.847154172607393,14.148911620002284,9.832679116950013,1.6495823239915546,3.3417343520026477,5.064659927325698,7.489342124679188,10.573052190960984,12.063605643917082,12.240237262762287,12.333368082683496,12.975733319179145,13.39896312160634,13.98188485544405,12.642355688473145,11.632439814847823,9.131370366644816,9.697618534453145,12.278954562566485,9.902862055822668
1990,Oceania,2.244034316003355,5.212164329137434,7.110578225704943,8.494721121983654,13.018139503769087,17.779410483571308,21.289996431823266,23.454436082816045,27.701579292485853,31.042791015317828,30.777757062334462,29.577664864739507,27.53081230947626,28.52703912584523,28.038716297873787,27.08009514576479,17.333608316003446,2.2550793514029914,5.2348602730021385,7.180054112239259,8.57458347851898,12.987945426685013,17.55463122761531,21.34776431429363,23.54232019883087,28.221770281159714,32.33767097290753,32.67142527898674,31.551205540142867,29.914638371240507,30.703981507005,30.303019790817473,30.019283668434337,17.673148474329757,2.2323716234660824,5.188205928758067,7.037278304165502,8.411321317802338,13.049241376109284,18.006839477953232,21.23194732148466,23.366272067014393,27.166793061754795,29.68716695787085,28.808282237885123,27.56648020276242,25.166153120641358,26.569220532402067,26.219182510883325,25.327013801141106,16.993121057949786
1990,Sustainable Development Goal (SDG) regions,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1990,SUB-SAHARAN AFRICA,1.2257895240110448,1.5562512346983675,1.8338938577030013,2.510541063861732,3.58734594995148,4.441040293292482,4.602462884593122,4.469163473203694,4.167357941462624,3.8138580748461295,3.6628920009734394,3.2948063948669115,3.5331358572279656,3.0336208463565297,2.781700709394595,4.4421230623137085,2.708155371027047,1.2013773098187959,1.5305906877199487,1.805763669732248,2.458881427004852,3.6318733209490057,4.767795528796618,5.167087105438196,5.1801448227217515,4.921077321332715,4.570805853965384,4.417740606260137,3.948937313751512,4.121646596687006,3.513100605209498,3.2345835931815174,5.379963303102761,2.8880918214303906,1.2506774459036112,1.582319423375848,1.8623864502745822,2.562637074873563,3.543158418074961,4.118739585000412,4.052351118043989,3.7778890074598026,3.4370087077047464,3.0886870237668997,2.957103444426559,2.6944228718897736,3.005666630116921,2.6173265803772185,2.3989900575417726,3.7133010744158583,2.530045251655794
1990,Eastern Africa,1.5252837828751953,1.8435963487419884,2.1174824249602,2.8064184569267177,3.659639240047171,4.490430951181434,4.833083668748778,4.7350940856582096,4.557023661898692,4.409825228995521,4.628740337916815,4.207873102199746,4.834518228618168,4.062355695618008,3.8091873261820828,6.146591398580787,3.022382773099388,1.4880345063586666,1.8132574439766747,2.0811886633626244,2.7775777601762295,3.68000101646437,4.633752905499588,5.177478123988036,5.2176374083956505,5.128890459501671,5.019252534646956,5.286285360971159,4.830939073510919,5.41932088531864,4.520710589394923,4.24184540795974,7.229171839636509,3.135926001629266,1.563005506297483,1.8742084174830933,2.1539913401307382,2.835524943603801,3.6395296737946246,4.350520227433259,4.502172531225648,4.271977773799297,4.012754720991105,3.8323977422970814,4.0129042862030015,3.6351045471863017,4.304036555036865,3.6556764235970434,3.4205926868424257,5.246738951221565,2.9104566074794755
1990,Burundi,2.048179036692855,2.754170638144025,3.1637493517218727,3.9493273209673445,5.955212070866366,9.327950859044837,12.171604975470524,12.753008131218145,15.068071009564061,13.391317387718377,12.344518595106056,10.568388504910878,11.585963765409039,11.850405294400272,6.986360832514679,11.05660558841918,6.124519829812959,1.9948852818449283,2.6486664008069623,3.015733865228189,3.6915776986951365,5.484076604684988,8.845662501497065,12.308407394340561,13.393073211006561,16.20223709523206,14.582508032923986,13.806262564312243,12.197461776756269,13.403409685179374,13.831238779174148,8.404690482683392,13.754469606674613,6.127139256030708,2.101994768841062,2.8598347348215185,3.3105240678643804,4.201070543072752,6.40469409169754,9.784194399724283,12.04062154829439,12.13520197856554,14.030743944454395,12.357891252593923,11.10047846889952,9.208330552032574,10.120415867057508,10.345767888307156,5.963988048435288,9.231637507054746,6.121999519879927
1990,Comoros,0.7988602926491539,1.340469799723647,2.0631281960853465,2.7446894167238973,3.4599462967106733,5.2329207839532526,6.705665266381375,7.925129430505774,8.619400448643871,7.5769230769230775,6.6969454092083,5.373781148429035,4.62937822427369,4.046762589928057,2.338877338877339,3.811405985319029,3.4206037988891964,0.647291595691711,1.1035520581872904,1.7292854096390216,2.421852999155168,3.2003993565921567,4.941651998174588,6.3974379003280735,7.696879643387815,8.452971957600967,7.80427376896872,7.238267148014441,6.1566319601629695,5.366985784740355,4.595879556259905,2.7926322043969103,4.844290657439446,3.2545812215944885,0.9553709166689218,1.5836230204712245,2.4041508238276297,3.0736137667304018,3.7239744964170853,5.528734872032272,7.016574585635358,8.155708996297408,8.791511643929997,7.35474006116208,6.16871704745167,4.655029093931838,3.980607297780046,3.5878867676102693,1.9861431870669743,3.096712720343021,3.5875095023682824
1990,Djibouti,5.057675244010648,8.819235827089894,15.411713482775454,28.009744764609074,37.37461598252951,40.39298990971854,37.30840814539085,30.35707745834096,18.570049863278108,18.700906344410875,20.51736133071912,22.809133301173823,23.56916578669483,17.512130569033964,13.391852352014405,22.15880893300248,20.701459015782568,6.509268652586923,10.56543351496033,16.846816195137272,27.3608214343013,32.85207700101317,36.31998697916667,36.191953777016906,35.40931942672769,22.875182127246237,23.538398859238136,26.342281879194633,29.42448436460412,30.863373386737873,21.217887725975263,16.666666666666664,29.322429906542055,21.633289443997324,3.568590350047304,7.039130646654646,13.95311710081686,28.665996041146123,42.11244127898167,44.839999999999996,38.477919748935214,25.540134497066823,14.319961642959885,13.97132045409281,14.920004960932655,16.622568093385215,16.981511254019292,14.309210526315786,10.701107011070112,16.875269745360377,19.75878732525883
1990,Eritrea,0.17783149598888429,0.18480954267769806,0.29448567483603727,0.4980170340029907,0.7871885454441399,1.049684656190697,1.1289947748382598,1.1002637301624023,0.7993984724365825,0.6194234327064941,0.5416072483182807,0.6147466443563349,0.6571741511500547,0.5740170821950967,0.36257759709937926,0.6464541987200207,0.5245604349140838,0.18843913660613773,0.1967359451253531,0.3122789215300953,0.5279548650350676,0.8296391432240959,1.1043925840787567,1.1863694993550709,1.1557155047675585,0.834990842671183,0.6505859971346032,0.5718475073313782,0.6604521266558478,0.7100168565152984,0.5775211017325633,0.37448659096400094,0.6207418622255868,0.5513758722592776,0.166964160365817,0.17271362889201233,0.27646501125400763,0.4677863340186069,0.7443572078241143,0.9946999572982342,1.071642685851319,1.04507099466386,0.7634650177943019,0.5884275907159203,0.5124285148066361,0.5722309987712831,0.6091040126470452,0.570946603516512,0.35268037081821846,0.665763935906116,0.4977367149908202
1990,Ethiopia,0.8529214289649684,1.14910266118271,1.7330626619778768,2.7462435073092126,3.727646446698639,4.413873609190426,4.2597638510445055,3.83331617684904,3.1889929283855065,2.9475747861867414,2.929313930852209,2.8500646726233247,3.498339723958755,3.575756468575116,2.1496642222196796,3.363540679677226,2.4126989165209176,0.9029542917676526,1.2156219177856065,1.8390426425627084,2.8689580340188683,3.9886695601047952,4.7261862013627525,4.6469199806916786,4.12594737597887,3.428931181963012,3.0905058947770154,3.0229313543599257,2.981847608319015,3.6323269956730444,3.613932548771819,2.047234935419938,3.32567473243369,2.5430249662285505,0.8019456940752269,1.0815608087081332,1.6263649113547292,2.6189873876682297,3.471523647805828,4.110693126159253,3.8998265707222552,3.5556755482631197,2.961145837134173,2.807180943954176,2.836250536693613,2.7226105618810386,3.369867997949207,3.5402416378722705,2.256878585645709,3.400269877614734,2.2830629697363136
1990,Kenya,0.3917921290218972,0.5519597428442189,0.8655822232150048,1.6204796846904117,1.6116602733049104,1.9789342873326354,1.9744062521764953,1.9622915995073609,2.0357908429905174,2.521370815302568,2.3066446672728844,2.062690745542578,2.224497283734362,2.3637485487891015,2.4129971072086023,2.832017564348111,1.2564564370141191,0.41643915241399954,0.5817042859576065,0.9096132221481316,1.7186634501003408,1.7143862527813714,2.0927421085512354,2.159517251205091,2.2317258181437722,2.3721324702710085,2.952456436242342,2.706718896363791,2.415319430965512,2.5067437847821337,2.6736151386104163,2.8296499690184307,3.4104612601748565,1.3642834535993118,0.366775322626855,0.5219085675954028,0.8212754157134226,1.5222774900018468,1.5098395475599458,1.8672029178557132,1.7936855892286137,1.7017978977259385,1.7115005579899438,2.109565348442495,1.9326075274167547,1.7309713389978447,1.9565430560602652,2.0661387241832148,2.0268672514554034,2.3295652932960893,1.1493950660601855
1990,Madagascar,0.059316431894364176,0.0750249208653224,0.07169759457616837,0.10641617976371265,0.17860711673202337,0.21785270820703131,0.23899588068719732,0.2672476397966594,0.4035175733953363,0.5699671172816954,0.6475467563972143,0.6730736526244583,0.6571280746969425,0.6516250974794136,1.1314774708150654,1.1695739205032882,0.20620533471487548,0.044441519823683516,0.05813676324733356,0.0639641584799741,0.10677256959542376,0.1847878152978608,0.20958485714083866,0.21981010220036712,0.2648316057703596,0.4589313385249837,0.7315199765913609,0.8880816096730518,0.9555836211750026,0.9290967271094145,0.8635854789700943,1.3481862325049985,1.4372539276021556,0.23049042242187617,0.07426224057324701,0.09200470895765797,0.07948412763112843,0.10606055736429872,0.17246946497729088,0.22598948627374624,0.25781286897383254,0.26961472495576894,0.3508722420548132,0.42114956986590596,0.4196852043505038,0.39422997499455587,0.36624538440755305,0.4055636477879644,0.8613938919342209,0.9031963643969501,0.18198827485136937
1990,Malawi,9.704718811948847,10.582145561078377,11.018957964590218,13.940756509774397,14.552862995716714,14.950748689938493,13.895661567138115,13.192352475624967,11.631440348336417,10.122524210240062,11.60238172970788,12.741914217206368,13.441225523503615,6.749414367516917,6.508830694275273,23.86562918122653,11.991323302674255,8.869938843150942,9.740171527098743,10.31423603895654,13.42615017118538,14.584303767035806,15.323672125721782,14.25261871748054,13.473341283923324,12.14318343068744,10.6609674859239,12.175735942824303,13.153110829690755,13.982911384072569,7.038237429821299,6.7835619038580175,24.60521064933584,11.721905240711724,10.543246336836877,11.427975843229941,11.730793113279656,14.458855694851959,14.52189851152203,14.587139045599397,13.54371789926714,12.912996049782654,11.14422151477012,9.618444761659607,11.072894624685024,12.365123482785405,12.9624242142134,6.504113957371279,6.276226233260385,23.246933027829492,12.25621383867163
1990,Mauritius,0.32593196170299454,0.37965889409669556,0.28767991823833905,0.17838574348309372,0.19845840347302207,0.33446849914862564,0.4260758414997869,0.4134318834414549,0.3973165849111387,0.36974000821644465,0.3806483300589391,0.35339886555994415,0.4784143979952159,0.5484203618636918,0.5592199598508747,0.9207975630019385,0.34218292438069914,0.31162669132873605,0.3614619984234104,0.2889088998949422,0.17055750986035606,0.1836610933033007,0.28334659498903486,0.36743195487841984,0.3890329751759911,0.39042401864350346,0.39925794482981125,0.43934460123016494,0.4046818578010211,0.5569456776172411,0.6716339594920768,0.7163323782234956,1.3409961685823755,0.33482545585070933,0.3406064859732056,0.3985254558134901,0.2864289942523249,0.18635787950063326,0.21394640461253944,0.39035152852324073,0.4860878310425746,0.43805758854639676,0.4043334670823174,0.34194528875379937,0.3275160248912179,0.3065917220235054,0.4086607398910238,0.44896230410842863,0.4543823986607677,0.7181696932389453,0.34950106361675043
1990,Mayotte,5.16690536520877,6.0457953936797,9.416135023822985,15.466561451962912,23.110904440827714,31.70731707317073,35.970808526982914,34.41678192715537,28.997682502896872,15.791316526610647,23.879231473010066,28.8056206088993,33.564814814814824,14.244186046511626,7.539118065433854,8.079930495221548,16.067057731262665,4.948341489940185,5.826271186440678,9.218725035948236,16.351588384330544,26.097953552540815,37.239738251041054,42.57239563745769,40.91913389306231,33.92,18.794556059624107,27.549342105263158,33.66013071895425,37.974683544303794,17.068645640074212,10.089020771513352,10.661764705882351,18.12065300394196,5.390624999999999,6.271163483678722,9.61946758125102,14.562524970035957,20.056430754761344,26.03658536585366,29.093050647820963,27.325301204819276,23.145212428662017,12.261995430312263,19.318181818181813,23.193916349809886,28.253424657534243,11.133603238866396,5.191256830601093,5.756578947368421,13.920908345205714
