Year,Destination,0-4_(mf),5-9_(mf),10-14_(mf),15-19_(mf),20-24_(mf),25-29_(mf),30-34_(mf),35-39_(mf),40-44_(mf),45-49_(mf),50-54_(mf),55-59_(mf),60-64_(mf),65-69_(mf),70-74_(mf),75+_(mf),Total_(mf),0-4_(m),5-9_(m),10-14_(m),15-19_(m),20-24_(m),25-29_(m),30-34_(m),35-39_(m),40-44_(m),45-49_(m),50-54_(m),55-59_(m),60-64_(m),65-69_(m),70-74_(m),75+_(m),Total_(m),0-4_(f),5-9_(f),10-14_(f),15-19_(f),20-24_(f),25-29_(f),30-34_(f),35-39_(f),40-44_(f),45-49_(f),50-54_(f),55-59_(f),60-64_(f),65-69_(f),70-74_(f),75+_(f),Total_(f)
1990,Low-income countries,8.432440559667702,9.255985400967779,9.00572590778692,9.315238301663351,10.238239356387455,10.797132817404439,9.78145781542798,8.017159541984578,6.249796991656383,4.753500374556778,3.870059134415323,2.9796824142579577,2.6198954509583934,1.7844918581141747,1.2572830200859264,1.641911054664861,100,8.341507525993523,9.285616534896223,9.044959288832946,9.101768903486345,9.826321965674127,10.509307516815483,9.791289711416171,8.18765242103607,6.517884068232179,4.969151129554603,4.065503349984922,3.1169487275301893,2.6433167473023116,1.7599917725419238,1.211562856468552,1.6272174802344335,100,8.52285852456966,9.226522105625111,8.966714754996005,9.527498552664868,10.64782353796744,11.083327799305035,9.771681609901117,7.847632379728589,5.983228431243535,4.5390711225168685,3.6757219666157535,2.8431936137177627,2.59660681903646,1.8088531687167015,1.302744212594688,1.6565214008004037,100
1990,No income group available,4.284339168914392,7.894530970983092,9.983639511430233,9.11085336444434,7.9788844255631775,10.17445518892793,11.285335764164067,10.962547746436236,8.601331287988815,6.530590032006694,4.857806606099979,2.9275410627855005,2.0105373791245604,1.2972744990663299,0.7683647334532875,1.0102006455760355,100,4.316984325314188,7.904775126765965,9.989885166894746,9.217059029637122,7.980801650106106,9.909892042336857,10.85129873134871,10.749489300093215,8.691484368285701,6.665873346423118,5.138070777387728,3.106509853698525,2.141303557380192,1.4035157308793293,0.7794371392872017,0.8323251555238227,100,4.249744286735137,7.8836749849374375,9.977020835376704,8.998304586024744,7.976852695147753,10.454819319312307,11.74529557651081,11.188331068110804,8.505793832055934,6.3872269472740255,4.560803710294385,2.737883394751223,1.8719612156538552,1.1846880298168672,0.7566310302792528,1.1986997155627792,100
1990,Geographic regions,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1990,Africa,8.540640699425978,9.060670889998551,8.573082435279375,9.664571572141817,11.116361559258177,11.31096098540275,9.709849782653118,7.8849352178688825,6.164822119221658,4.712764439982343,3.8437720726496023,3.014104952903395,2.6412926827123027,1.5182923588048336,0.9604793371637101,1.2822643898219375,100,7.976420702327673,8.48298377353071,7.9957584899953815,8.941003079189388,10.562236815548307,11.389051043666802,10.19083292236005,8.537276937532182,6.780280094749121,5.216902700006896,4.198933051757752,3.223673220618551,2.724912904464444,1.5435806214834003,0.9617680704740971,1.273056929794651,100,9.170992825218246,9.706068613902444,9.218074420767504,10.47294940354541,11.735435168750884,11.223718004857677,9.172490691972609,7.156132637585472,5.477226420372391,4.149536221319393,3.44698273634347,2.7799732246196935,2.5478713491690685,1.4900400632126758,0.9590395516439492,1.2925510546533796,100
1990,Asia,3.989143402744525,4.2826823981912945,5.1724551710270426,6.369927916745981,8.31307039963888,10.357133960046298,10.655823344679332,9.613362171364255,8.117496660284788,6.575628196578262,5.390030593062855,4.654549624186493,4.121842153369629,3.429275563017086,2.947545121858561,6.010033323204719,100,3.691066731388372,4.003186028559727,4.952052917952815,6.232241309206782,8.328651517993292,10.937037694595574,11.48636983174466,10.302557406769045,8.595743081644816,6.8422898392267655,5.426070949001607,4.481105842000952,3.845713197097586,3.0622585869203944,2.5256800369943324,5.287975028903278,100,4.331096461906898,4.603320166271091,5.425300267364555,6.527881762779986,8.295195766705609,9.691869365045926,9.703021802926981,8.822718549256676,7.568853165060981,6.269714405840955,5.348685156969227,4.853524041208793,4.438616830471809,3.8503168245481905,3.431508042092436,6.838377391549891,100
1990,Europe,1.563728406279998,3.0185414190641064,4.649550998905807,5.961456275270126,7.559955121157212,9.105595803244828,9.885307137841702,10.066254932573589,9.25433926478854,8.046291753479377,6.711616062261926,6.085494159225311,5.285945390796136,4.057830645079846,3.333098090113312,5.413446409729869,100,1.658421017979395,3.1839572380526406,4.896811643811195,6.2422147692968,7.83761594614258,9.458813797431343,10.306409930467556,10.518533886514865,9.634435998127316,8.285960655386447,6.787021295896895,5.896161212714021,4.800337388328427,3.637666925877224,2.8150009444684083,4.039078437645267,100,1.4741234037182465,2.862012999177719,4.4155750812227925,5.695782268343839,7.297212352871411,8.77135537301556,9.486829198171137,9.638275852693667,8.894664226226354,7.819499692473292,6.640262172747503,6.264654696174323,5.745462828579548,4.455419965511969,3.8233591065706674,6.713972854711373,100
1990,Latin America and the Caribbean,4.495061071406579,5.539372279414096,5.918629268054958,6.320242311144053,6.944466359863216,7.525416571770964,7.748893333413393,7.7617819269522546,7.851192180938538,6.79344779093277,6.020983970806707,5.583358270364711,5.5446924897481225,5.268879380777787,3.8459954106553065,6.837587383756547,100,4.660469963076954,5.66298104193908,5.9523034180398,6.193920305671387,6.702648962753536,7.2708563997998255,7.622273842863576,7.779028400073701,7.999520161831267,7.041652958992763,6.334782311005272,5.871588180839984,5.689060413406745,5.355372489686541,3.7779462592384156,6.085594890781151,100,4.328521871837776,5.41491884669523,5.884725008568043,6.447427527530529,7.187936196035693,7.781716259496656,7.87637806771654,7.7444176014917225,7.701850613129968,6.5435465335086835,5.705041315759902,5.293158764778297,5.399338039895272,5.1817952284059405,3.9145095702863926,7.594718554863356,100
1990,Northern America,1.2652764855919552,2.4183126884615396,3.6000264827669333,5.613872131118091,8.658825324131394,10.910016251842421,11.205528002338829,10.089905227043367,9.233387641356115,7.328258242326589,6.225195947846913,5.133176590508913,4.743870499849187,3.603123141099545,3.0355002359979615,6.9357251077202475,100,1.3245684705879563,2.536943517134558,3.8352473315627966,6.121717158770254,9.519748724663868,11.828186028743982,11.789370645494119,10.323454612081031,9.216234506260768,7.169465785043534,5.966566759717886,4.787257766892249,4.26467631200663,3.220928507828201,2.549234931681517,5.5463989415306525,100,1.208572241185581,2.3048593860689954,3.3750716174424733,5.128191502100661,7.835476081864458,10.031919095211839,10.647166599282855,9.866548876079115,9.249792144677224,7.480120358399686,6.472537518470321,5.463998126007303,5.202150726887813,3.9686372640840317,3.5005429675603987,8.264415494677246,100
1990,Oceania,1.2216157408268398,2.7126188330647985,3.521795290127663,4.3551906147450214,6.251130636487055,8.453547113094082,9.621061369680515,9.657262870658567,10.535017185674603,9.26037776361371,7.640355311497748,6.46840304253222,5.80029197894776,5.265722821189522,3.83421022822373,5.401399199636168,100,1.2351740408534322,2.7408386532434235,3.5759068823581277,4.400832749975058,6.193091520116443,8.223757881546327,9.473296818072114,9.513038316185844,10.656310142651279,9.66401461162414,8.098489367700346,6.8219179329784465,6.148299539950762,5.256641073417864,3.6161865465921457,4.382203922734249,100,1.2074757462211336,2.6831882920443806,3.4653621369488525,4.307590285450065,6.311659817194873,8.693195040058509,9.77516549472269,9.807675121328257,10.408520371620003,8.839423599571202,7.1625658341525495,6.099721228872521,5.437353776837172,5.275194205083504,4.061587825425464,6.464321224468826,100
1990,Sustainable Development Goal (SDG) regions,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1990,SUB-SAHARAN AFRICA,8.153900310100425,8.570606459671628,8.507940598544025,9.715759967322832,11.40642107559937,11.749066202651278,10.090031559479016,8.093070921482445,6.255905971403262,4.775250010518321,3.78482683832968,2.815176879774499,2.36840978264821,1.5085793748632523,0.9228500156664652,1.280864310196464,100,7.604728834857529,8.007315685209884,7.946280703880035,9.006405268019755,10.8422359233286,11.806679428870341,10.537557582078358,8.716978578310561,6.852999758669216,5.278319940491603,4.157841398997817,3.0438465828568315,2.4616165587251717,1.5304145597515018,0.9264491587259949,1.2787694031156216,100,8.774425594156005,9.207085562440325,9.1425769214245,10.517281069791808,12.043910762619102,11.683967294247251,9.584358514146693,7.3880989893432485,5.581231832898252,4.206816242070278,3.3633465236190756,2.556796139228372,2.2630926571083587,1.4839071460312758,0.9187832362176903,1.2832314083980505,100
1990,Eastern Africa,9.353413043365173,9.263551731839751,8.94860923049351,9.844134674165906,10.505198447505304,10.564149481564838,9.414646269463448,7.584529624279032,5.955212316856186,4.598784766301018,3.9353213351561784,3.0235856156791963,2.676977699795425,1.6829320395094427,1.0565877906417709,1.5923659333838214,100,8.914019748768146,8.884306675406828,8.56326213055768,9.501015848275664,10.191128041191702,10.454896727521994,9.595009506880272,7.946390057067346,6.345663389974964,4.9442619233480904,4.220038340290276,3.228038715613308,2.7711676325587518,1.7094139617561468,1.0809107838908227,1.6504765168980073,100,9.820103417955469,9.666357190240108,9.357895818677035,10.208569578732568,10.83878031453094,10.680189506153829,9.223078059690078,7.200188800229218,5.540504673809194,4.231845020480464,3.6329164340979583,2.8064309732035864,2.5769362664270217,1.6548049416106916,1.0307537440822583,1.5306452600795826,100
1990,Burundi,6.742217285581339,7.04361922488067,6.24478400528354,6.06826573804449,8.156464831437063,11.542733631533126,13.339437423073457,10.951637597190118,8.220107472006244,5.897751493500645,4.731169883822161,3.488637387049323,2.9794962624958723,2.2953378763771726,0.918015070096965,1.3803248176278105,100,6.731917656354315,6.915665749967843,6.047149760821231,5.718240673253015,7.482222371942891,10.857062357978036,13.461997831772496,11.525292925085902,8.614723122247607,6.087574341416207,4.963648502146791,3.7380487177445536,3.139642426209828,2.359325521997709,0.9438527075281594,1.4136353335334146,100,6.752118132628368,7.166618583044341,6.43476622527864,6.4047384937854375,8.804601897046096,12.201857009120188,13.221622321791301,10.400193119528035,7.840770594019182,5.715278227539551,4.5076923982737,3.2488827917547383,2.825550655605471,2.233827711474715,0.8931778171605542,1.348304021949683,100
1990,Comoros,4.261666311527807,5.994743944882449,7.479224376731302,8.232118758434549,8.786135378933164,11.321826834292208,12.131543433482491,11.307621279920449,9.006321471695433,6.996235528091484,5.341288443781519,3.5229774841963204,2.4220470203849707,1.5981248668229278,0.6392499467291711,0.9588749200937565,100,3.6772368616942086,5.240434717880007,6.639868989132053,7.682000893255918,8.590144409706713,11.284799761798423,12.192943278249219,11.5676641357749,9.379187137114783,7.503349709691827,5.969927050766712,4.049426827452732,2.754205746613071,1.7269614411195473,0.6997171356260234,1.0421319041238648,100,4.794892692203206,6.682966585167074,8.245042108122792,8.734039663135018,8.964955175224123,11.355609888617224,12.075522955718556,11.070361314860094,8.666123336049987,6.533550665580005,4.767726161369193,3.0426514534093996,2.1189894050529747,1.480575930453681,0.5840804129312687,0.8829122521054061,100
1990,Djibouti,4.43049885044305,5.980968900598097,9.557277390955727,14.20459659142046,16.523347051652333,15.557882851555787,11.152747891115276,6.781976910678197,3.77840142037784,3.038757660303876,2.6542083602654207,2.3212050302321203,1.82620008018262,0.9744642900974465,0.4868230500486823,0.7306436700730644,100,5.4932909934310885,6.8817907288067,10.019924659879829,13.273248030883222,14.132498988200865,13.89433703807478,10.530494069300458,7.345661716633978,4.398991314093584,3.597335076741073,3.177049282400921,2.753650259954547,2.1590236916658885,1.0413748015317084,0.5199090937392983,0.781420254662059,100,3.2529019127615166,4.982838613980924,9.044654098897876,15.236551165077012,19.17245899377361,17.401127994618744,11.842218734369341,6.157401817899584,3.0907742458476344,2.419841666810397,2.0748891840149017,1.8420462581279429,1.457424239810966,0.9003259800962418,0.4501629900481209,0.6743821038651926,100
1990,Eritrea,6.060094530722485,5.275151924375423,6.912559081701552,9.697839297771777,12.770087778528023,14.145847400405131,12.711006076975018,10.035449020931802,6.819716407832546,4.464888588791357,3.1735313977042536,2.8528021607022285,2.2788656313301825,1.401080351114112,0.5570560432140446,0.8440243079000675,100,6.181759794476557,5.37893384714194,7.0166987797045595,9.826589595375722,12.861271676300579,14.193962748876043,12.700706486833655,10.003211303789339,6.8079640333975595,4.447655748233783,3.1310211946050095,2.8098908156711624,2.2318561335902376,1.2524084778420037,0.497752087347463,0.6583172768143866,100,5.925266903914591,5.160142348754448,6.797153024911032,9.555160142348756,12.669039145907474,14.09252669039146,12.722419928825623,10.0711743772242,6.832740213523132,4.483985765124555,3.2206405693950177,2.900355871886121,2.3309608540925266,1.5658362989323844,0.6227758007117438,1.0498220640569396,100
1990,Ethiopia,6.68596750880655,7.175239529509517,8.851210413799668,11.617808705285661,12.708522663343114,12.246167960602047,10.066903816027487,7.735310155012594,5.75156440682367,4.343728091813154,3.4265486112914254,2.8148936722665074,2.5103211902474487,2.032906637585577,0.8131453448619081,1.219761292723669,100,6.796161268862674,7.275837993426469,8.964998254523419,11.755455437653554,12.813280112764375,12.288649132860407,10.066130508954624,7.712042471067902,5.730926551662813,4.293707721593192,3.3537850494990815,2.7547243135007675,2.4273651207672193,1.8836326990337307,0.7535189466542837,1.1297844171754896,100,6.563876330490817,7.063779633866442,8.725137108515506,11.465300507566054,12.592454744155326,12.199100174053925,10.067760615647337,7.761090008137112,5.77443049337172,4.399149069705495,3.507168321456069,2.881559406392194,2.6022338744695372,2.1982974096251455,0.8792094959734067,1.3194528065739108,100
1990,Kenya,5.925411538164776,7.225023399051961,9.411618677643254,14.366514698630276,11.358688177020957,11.239931698251194,9.034550084035304,7.167657981341143,5.397045848723033,4.60902616332706,3.7612927682671953,3.0155423380265627,2.5220655576019246,1.9534434346789045,1.3851567820348956,1.6270308532015605,100,5.864478881798845,7.0737137152034935,9.169720759771547,14.08417514681351,11.118139142621498,10.884973861923985,9.023372338908215,7.407338505137698,5.706348172815161,4.874146559261808,3.9421055568991497,3.163854420528467,2.5586168833987557,2.0011286191778446,1.4442604753843196,1.683626960355701,100,5.997222831250457,7.403347219177081,9.696703939194622,14.699261857779728,11.642183731637799,11.65826207702989,9.047723452459255,6.885185997222831,5.0325221077249145,4.296572389095958,3.5481984944822043,2.8407512972301396,2.4789885259080613,1.8972447562669006,1.3155009866257399,1.5603303369144192,100
1990,Madagascar,5.1887778567546095,5.381109670945353,4.427812852782539,5.531630221181586,7.697453694025171,7.797800727515993,7.124639377848392,6.539281682485261,6.9950244595894135,8.153196471129322,8.303717021365555,7.446586110298115,5.68215077141782,4.122590625914621,4.477986369527951,5.1302420872182966,100,3.491159724303267,3.745879532514235,3.551093796823494,4.967036260113875,7.109679352712018,6.667665567875337,5.813605034462092,5.746179202876835,6.94486065328139,8.990110878034162,9.92658076116272,9.409649385675758,7.439316751573269,5.259214863649985,5.304165418040156,5.633802816901409,100,7.332765635348661,7.446305232283092,5.535055350553505,6.244677831393699,8.439776705459362,9.22509225092251,8.780395496262654,7.540921563061785,7.058378276090453,7.09622480840193,6.254139464471568,4.967357365881351,3.4629577065001422,2.687103794114864,3.4345728072665347,4.494275711987889,100
1990,Malawi,14.859486895729807,12.5428739656157,11.228545282356322,11.90415385324778,10.391106334528661,9.0875072269456,7.231911354196595,5.6463283569384,4.351419318911365,2.970673675473786,2.647101595780528,2.313686682202383,1.929550138154371,0.7358183385296402,0.5307149621715952,1.629122019217468,100,14.043950816072606,11.938446900387909,10.89822879309083,11.868184146966259,10.655785698602065,9.488216350728244,7.598441045158458,5.932811242040548,4.57220229817756,3.1215692014930836,2.7525067701090538,2.3565468784307986,1.9433872502378688,0.727146307545927,0.5231281563346264,1.5794481446241675,100,15.626354945939807,13.111231168402144,11.539149764970647,11.937977026999127,10.142222008107309,8.71071086916126,6.887254733277816,5.376941659038823,4.143811811343349,2.828783009063943,2.5479865933476025,2.2733842162132403,1.9165387712403905,0.7439728563464807,0.5378490168684317,1.6758315496796305,100
1990,Mauritius,8.856905618599502,10.738998062551897,8.414060337669527,5.507888181566565,6.199833933019652,9.133683919180736,9.964018820924439,8.607805148076391,7.196235815112095,5.231109880985331,4.2900636590091334,3.29366177691669,3.4874065873235534,3.238306116800443,2.158870744533629,3.6811513977304178,100,8.791832104367556,10.663641520136132,8.735110606920022,5.445263754963131,6.012478729438457,8.28133862733976,8.90527509926262,8.338060124787294,7.317073170731707,5.615428247305728,4.821327283040272,3.68689733408962,3.9137833238797506,3.6301758366420875,2.2688598979013044,3.5734543391945546,100,8.91891891891892,10.81081081081081,8.108108108108109,5.5675675675675675,6.378378378378378,9.945945945945946,10.972972972972974,8.864864864864865,7.081081081081081,4.864864864864865,3.783783783783784,2.918918918918919,3.081081081081081,2.864864864864865,2.054054054054054,3.783783783783784,100
1990,Mayotte,6.159301332983124,5.9294766563792765,7.656444940573905,10.296145511852387,13.054041631098562,13.828879112220108,12.298903407971633,9.803664061986998,6.57298575087005,2.961455118523869,3.4276708910631033,3.2306783111169484,2.8563924092192527,0.9652636417361613,0.34802022457154114,0.6106769978330816,100,5.182232346241458,5.0113895216400905,6.571753986332574,9.555808656036447,12.927107061503417,14.259681093394077,12.892938496583142,10.546697038724373,7.24373576309795,3.3029612756264237,3.8154897494305238,3.5193621867881544,3.0751708428246016,1.0478359908883828,0.38724373576309795,0.6605922551252847,100,7.489533260970694,7.179407660102341,9.133198945572957,11.304078151651419,13.226856877035198,13.242363157078618,11.49015351217243,8.79206078461777,5.659792215847418,2.4965110869902314,2.899674368119088,2.837649247945418,2.5585362071639013,0.8528454023879672,0.29461932082493414,0.5427198015196154,100
1990,Mozambique,14.632312068796391,10.517280842298009,7.6627538174803,12.87071248732956,22.050649053395677,7.945590687636922,5.104960272046561,4.697053918843802,3.483144230454828,3.1757839322499426,2.4163751103554265,1.8850341693097472,1.2932021057450216,0.9882941503449628,0.5460549978746362,0.7307981558382107,100,13.51952770208901,9.977293369663942,7.1752951861943695,13.363608840448077,22.806539509536787,8.319709355131698,5.028761731759007,4.665455646382076,3.549803209203754,3.331819557977596,2.6021798365122617,2.013321223130488,1.3699666969421738,1.0202845897668784,0.5495004541326067,0.7069330911292764,100,15.938655103781633,11.151194199601933,8.235001421666192,12.292081319306227,21.163278362240547,7.506397497867501,5.194412851862383,4.734148421950525,3.4048905317031557,2.9926073357975547,2.198251350582883,1.7344327551890817,1.2030850156383281,0.9507392664202444,0.5420102359965879,0.7588143303952232,100
1990,Réunion,3.9153994056983046,9.194196818737984,11.86331061003321,9.09106799510575,6.514595350463205,9.451144904736934,10.388044048243314,10.471945464079706,7.799335780457962,6.435937773116588,5.616151022548506,3.700402027617549,2.0311134417059953,1.3004719454640796,0.8390141583639223,1.3878692536269883,100,3.7267282905871633,8.687019919281344,11.336414529358157,8.781408670745996,6.376122900663976,9.220804582736623,10.197239942715793,10.532482749641973,8.049082150761619,6.870850149720089,6.141778414268975,4.1335763572451505,2.2718396042182007,1.4223408410363234,0.8755370394479884,1.3767738575706288,100,4.134259608849958,9.782526617835838,12.474514838027636,9.450275617307256,6.675224646983311,9.718341765460998,10.60937853960583,10.401721664275467,7.509627727856226,5.931435475345466,5.006418485237484,3.1979158800875935,1.7518689118779733,1.1591029222985727,0.7966472853583024,1.4007400135920864,100
